2024-07-06 22:52:16 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 4576
2024-07-06 22:52:16 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-06 22:52:16 0 [Note] InnoDB: Uses event mutexes
2024-07-06 22:52:16 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-07-06 22:52:16 0 [Note] InnoDB: Number of pools: 1
2024-07-06 22:52:16 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-11 15:15:48 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:15:48 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\employee_database\employees.ibd' OS error: 203
2024-07-11 15:15:48 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:15:48 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:15:48 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``employee_database`.`employees``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:15:48 0 [Warning] InnoDB: Ignoring tablespace for `employee_database`.`employees` because it could not be opened.
2024-07-11 15:15:48 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:15:48 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:15:48 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:15:48 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\employee_database\empoyee_audit.ibd' OS error: 203
2024-07-11 15:15:48 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:15:48 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:15:48 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``employee_database`.`empoyee_audit``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:15:48 0 [Warning] InnoDB: Ignoring tablespace for `employee_database`.`empoyee_audit` because it could not be opened.
2024-07-11 15:15:49 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-07-11 15:15:49 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-07-11 15:15:49 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-07-11 15:15:49 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-07-11 15:15:49 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-07-11 15:15:49 0 [Note] InnoDB: Waiting for purge to start
2024-07-11 15:15:49 0 [Note] InnoDB: 10.4.32 started; log sequence number 2377763; transaction id 7105
2024-07-11 15:15:49 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-07-11 15:15:49 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-07-11 15:15:49 0 [Note] InnoDB: Buffer pool(s) load completed at 240711 15:15:49
2024-07-11 15:15:49 0 [Note] Server socket created on IP: '::'.
2024-07-11 15:16:03 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 15488
2024-07-11 15:16:03 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-11 15:16:03 0 [Note] InnoDB: Uses event mutexes
2024-07-11 15:16:03 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-07-11 15:16:03 0 [Note] InnoDB: Number of pools: 1
2024-07-11 15:16:03 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-11 15:16:03 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-07-11 15:16:03 0 [Note] InnoDB: Completed initialization of buffer pool
2024-07-11 15:16:03 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=2377754
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\buah_sayur\item_kategori.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``buah_sayur`.`item_kategori``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `buah_sayur`.`item_kategori` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\buah_sayur\item_warna.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``buah_sayur`.`item_warna``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `buah_sayur`.`item_warna` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\dine_in.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`dine_in``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`dine_in` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\karyawan.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`karyawan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`karyawan` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\menu@002fproduk.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`menu/produk``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`menu/produk` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\pelanggan.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`pelanggan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`pelanggan` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\pelayanan.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`pelayanan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`pelayanan` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\pemesana.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`pemesana``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`pemesana` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\penjualan.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`penjualan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`penjualan` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\ruangan.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`ruangan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`ruangan` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-11 15:16:03 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-11 15:16:03 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\db_akademik\t_fakultas.ibd' OS error: 203
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-11 15:16:03 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-11 15:16:03 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``db_akademik`.`t_fakultas``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-11 15:16:03 0 [Warning] InnoDB: Ignoring tablespace for `db_akademik`.`t_fakultas` because it could not be opened.
2024-07-11 15:16:03 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
